0,"Ekkertsest af gomlu thjodhleidhinni til Reykjavikur annadh en thetta Kannski sma spotti i Oskjuhlidhinni bak vidh bensinstodhina en theim tokst adh eydhileggja storan part thegar hun var byggdh Thadh maetti setja a skiltidh alla leidhina alveg upp fyrir Arbae og Ellidhavatn Thetta vaeri ahugavert fyrir alla baedhi Islendinga og utlendinga thvi fair vita af thessari leidh a Arnarholi og ber adh vardhveita thvi leidhin er jafn gomul og Reykjavik edha yfir 1000 ara gomul"
1,"Thettaer bara ekki svona einfalt Vidh erum ekki oll adh fara a sama stadh a sama tima thott vidh rekumst saman i hjordh a ljosum Vidh erum ymist adh fara i vinnu edha ur vinnu Medh vorur a milli stadha edha saekja eitthvadh Og adh setja thetta allt i eitthvadh straetokerfi gengur ekki alveg upp Gatnaskipulagidh aetti adh vera thannig adh thadh greiddi umferdh en vegna thess adh politikusar hafa fra upphafi skipulagt edha breytt skipulagi tha er thetta ekki eins og best verdhur a kosidh"
0,"Bornog gamalmenni sjast ekki a roltinu i midhborginni Thadh er adh miklu leyti vegna hradhaksturs Vidhast hvar er 30 km hamarkshradhi en honum er sjaldnast fylgt Tryggjum gangandi vegfarendum oryggi og faum litrikara mannlif um leidh Hradhahindranir eru leidhinlegar og virka takmarkadh Ef thadh bitnar a buddunni tha haegir folk a ser"
0,"ThegarNBA aedhidh stodh sem haest um midhjan tiunda aratuginn tha komu bestu street ball spilarar borgarinnar a hverju kvoldi a thennan voll Thadh var thvi nog um adh vera tharna og korfuboltaveisla i bodhi fyrir ahorfendur jafnt sem leikmenn Upphefjum thennan gimstein aftur til fyrri stodhu og gerum vel medh thennan voll Hugsanlega thyrfti adh athuga medh einhver bilastaedhi tharna i nagrenninu thar sem margir hafa oftast lagt upp a gangstettina hinum megin vidh gotuna thegar their maeta og spila"
1,"Thadheru til ljos a nokkrum stodhum sett upp i tilraunaskyni sem virka thannig adh thegar folk hefur gengidh yfir gotuna tha breytist ljosidh nokkudh hratt fyrir gangandi og gult svo graent komi a umferdhina eftir akbrautina Mun odyrari og skemmtilegri lausn en bodhleg undirgong Thadh a sennilega eftir adh gera uttekt a hvernig thetta hafi virkadh Er adh mig minnir vidh Sundlaugaveg rumlega hundrudh 150 200 ? metrar vestur af Laugardalslaug og vidh Blindraskolanum i Hlidhunum"
1,"ABugdhu er utsyni mjog gott og vidhast hvar 100 200 m samkvaemt oformlegri maelingu Thar er engin thorf a en einum farartalmanum Haegri rettur a Bugdhu er hins vegar eitthvadh sem er spurning hvort eigi rett a ser thar sem gatan er adhal umferdharaedhin i gegnum hverfidh og aetti adh vera sem greidhust fyrir umferdh Maeldur medhalhradhi a Bugdhu endurspeiglar adh minu mati edhlilegan umferdharhradha a thessari gotu 50km/klst"
0,"Reykjavikurborgveiti t d Umferdharstofu edha odhrum adhila styrk til adh standa fyrir nystarlegu namskeidhi og fraedhsluefni um sidhfraedhi umferdhar thar sem hugtakidh virdhing verdhur i ondvegi Gangandi vegafarendur og hjolreidhafolk njoti tha fullrar virdhingar thegar their nota samgongumannvirki borgarinnar Thetta yrdhi nymaeli og myndi draga ur streitu slysum og auka vellidhan"
0,"Mikidher um adh folk komi tharna alls stadhar adh til adh njota utivistar og ganga tharna um svaedhidh og upp a Hadegisheidhi Thetta er kjoridh utivistar svaedhi medh gongustigum i allar attir Thetta er einnig vinsaelt utivistar svaedhi fyrir hundafok thvi tharna er lausaganga hunda leyfdh Thetta er fallegt svaedhi i alla stadhi en adhkoman er afar slaem vaegast sagt"
0,"Goturborgarinnar eru malbikadhar thegar thaer slitna slikt virdhist thvi midhur ekki gilda um hjolastigana en their sem hjola vita adh thadh er himin og haf milli thess adh hjola a slettum stig edha oslettum eins og stigarnir eru ordhnir i Ellidhaardalnum og vidhar eftir endalausar vidhgerdhir en a kaflanum fra Arbaejarlaug nidhur adh stiflu eru u th b 25 samskeyti i stignum sem eru flest mjog oslett"
1,"Egheld thadh se haegt adh eydha skattpeningum i margt gafulegra heldur en bru ut i Vidhey Kostnadhurinn vidh adh byggja svona bru er pottthett tugir miljona ef ekki meira"
1,"Heldadh thadh leysi ekkert adh fela vandamalidh og faera ronana annadh Thetta er frjalst folk sem ma sitja thar sem thadh vill hvort sem manni likar betur edha verr"
0,"Eger thvi sammala En til adh haegt se adh gera skautasvell eins og var t d a Melavellinum i gamla daga tharf hart malarlag sem vaeri nokkurn veginn alveg larett Sidhan tharf adh vera brunahani i nalaegdh Thadh thyrfti adh fara fram grendarkynning vegna nagranna Hugmyndin er godh og eg yngist um amk 50 ar vidh adh sja thessa hugmynd"
0,"Thessutil studhnings ma benda a thadh adh sokum adhstodhuleysis hafa krakkar nidhur i 15 ara gamlir thurft adh stunda aefingar seint a kvoldin langt fram adh midhnaetti Thadh er longu ordhidh timabaert adh baeta adhstodhu innanhusbolta i Grafarvogi"
0,"Egelska adh draga folk ut ur husi fa thadh til adh dansa og fylgjast medh umhverfi sinu Eg tok thatt i samkeppni um utilistaverk a vegum syningar sem Sumarhusidh og gardhurinn helt i Fifunni aridh 2007 Eg vann frumlegustu hugmyndina og mig hefur langadh til thess adh framkvaema hana en hun er baedhi odyr og einfold Mig langar adh setja nokkur ljosabox a botn Reykjavikurtjarnar medh myndum af raudhum rosum Thegar vatnidh frys a veturna tha gaeti folk dansadh a rosum"
0,"Stigurinner mikidh notadhur baedhi til thess adh fara a Lynghagarolo og eins nota hann ibuar sem ganga medh born i leikskola og born sem ganga i skola Vidh stiginn er lika adhal leiksvaedhi barnanna i naestu gotum Djupur pollur er oft a midhjum stignum sem er holottur og ljotur mjog"
0,"AEfingasvaedhiFylkis er longu sprungidh og erfitt er adh koma idhkendum a gras aefingasvaedhi en fjoldin er a sjotta hundradh"
0,"Reidhhjolalyftai Grafarholtidh sem einnig gagnast theim sem eru medh vagna/kerrur vaeri tilvalin samgongubot fyrir reidhhjolaumferdh i Grafarholti Medh slikri lyftu vaeri staerstu hindrun theirra sem bua i Grafarholti 100m y s en vilja nyta ser reidhhjol sem samgongumata rutt ur vegi Lyftan er einfold og umhverfisvaen Margir ibuar hafa ahuga a adh hjola i og ur vinnu en leidhin er oftast fremur long 10 14 km og brott brekka i lok ferdhar er morgum fjotur um fot"
0,"Akvedhinvonbrigdhi adh koma aftur eftir sumarleyfi spennandi adh fara i grunnskola Bjodha vaentanlegum 1 bekkingum i sumarfristund eftir sumarfri i leikskola"
0,"Thessigangstett er mikidh notudh af gangandi vegfarendum Sidhan nyju gonguljosin komu a Hringbrautina vidh Meistaravelli er hun enntha meira notudh Tharna tharf naudhsynlega adh endurnyja gangstett"
1,"Einkabillinnhefur veridh i forgangi i skipulagi hofudhborgarinnar i rumlega halfa old Allar fjarfestingarnar i hradhbrautum og mislaegum gatnamotum sem hver a eftir annarri atti adh letta a umferdharthunga hafa a endanum bara aukidh umferdharthungann dreift byggdhinni og neytt ibuana til adh ferdhast a einkabil Thadh er kominn timi til adh beina fjarfestingum i adhra samgongumata Aukin notkun straeto og hjola getur lika leyst malidh medh thvi adh draga ur bilaumferdh"
0,"Mikilumferdh er a hjola og gongustignum nidhri vidh Saebraut fra Horpu ut a Laugarnes Thar fara margir hjolreidhamenn um en thetta er lika mjog algengur stadhur fyrir hlaupafolk og gongutura i fallegu vedhri Thegar hjolreidhamenn eru farnir adh fara meiri hluta leidharinnar inna gongustignum til adh geta maett odhrum hjolreidhamonnum getur skapast haetta fyrir gangandi vegfarendur Thar adh auki mjokkar stigurinn toluvert vidh vikingaskipidh en thar er idhulega hopur af ferdhamonnum adh skodha"
0,"Upplagtadh laga thessa gangstett um leidh og ny stett medhfram Flokagotu a Klambratuni verdhur gerdh"
0,"Hollendingarnyta yfirleitt taekifaeridh og leggja hjolreidhabrautir thegar threngja a adh bilum til adh laekka hradha og minnka otharfa akstur Her hefur thadh ekki veridh gert Borgin hefur frekar sett nidhur kanta og umferdhaeyjur sem nytist engum Gott daemi um thadh er Haaleitisbraut nordhan Miklubrautar Eg hvet borgina til adh fara af villu sins vegar og leggja hjolreidhabrautir i vegstaedhi thar sem veridh er adh threngja adh bilum Haleitisbraut Sogavegur og Grensasvegur henta vel i slika framkvaemd"
0,"Egtel adh medh uppbyggingu a idhnadharhverfi i kringum Nordhlingaholt se veridh adh draga ur oryggi barna a svaedhinu Hverfidh er litidh og born flakka mikidh um stutta vegalengd Eg tel ekki gott adh idhnadharsvaedhi umlyki hverfidh og gaeti jafnframt dregidh ur verdhgildi eigna a svaedhinu"
0,"Thegarstraetokerfidh var stokkadh upp fyrir morgum arum thegar leidhir 112 og 111 breyttust i 4 og 3 tha haetti straeto adh nota tvo hringi i tveimur midhjum Holahverfis I stadhinn er faridh storan hring um jadhar hverfisins Medhallengd farthega adh stoppistodh styttist adh medhaltali ekki mikidh En gonguleidhin er ordhin haettulegri Tha tekur mun lengri tima fyrir vagninn adh ferdhast um hverfidh Thadh er helst adh thetta hafi gagnast orfaum farthegum ur einbylishusum hverfisins Eftir standa ljotir onotadhir hringir"
0,"Ogeinmitt eins og thu sagdhir gleraugnabox Vildi bara leggja aheyrslu a adh boxidh vaeri medh tha logun Leysir ymsan vanda vardhandi adh folk fai ekki a tilfinninguna adh thadh se i lagi adh koma medh allskyns hluti a laugarsvaedhidh"
1,"Vissulegaeru einu ljosin yfir gotuna vidh Flokagotu edha Miklubrautina en vaeri tha ekki audhveldara adh utbua nyjan inngang i gardhinn hja Flokagotu i stadh thess adh bua til thridhju ljosin a nokkra metra vegalengd Ef folk er thegar uti adh labba hverju munar nokkur auka skref? Umferdhareyjarnar eru til thess adh skilja adh umferdh fra mismunandi attum t d eru a morgum stodhum grindverk a theim einmitt til adh aftra gangandi vegfarendum adh hlaupa yfir og skapa haettu"
0,"Reykjavikiansare car people especially those who live in the suburbs The buses that run into the hoods are less then conveniant However once I get to Mjodd the situation is much better I would like to drive my car to Mjodd park hop on a bus to work downtown and then do the same on the way home When I get to Mjodd then I have my car to run errands with buy groceries the best of both worlds And my car doesn t clog up downtown I am from NY where there are many variations on this theme"
1,"thadhvaeri audhvitadh gaman adh hafa ylstrond en eg held adh thetta svaedhi se fridhadh og thadh se merkilegt natturuverndarsvaedhi en audhvitadh lika utivistarsvaedhi Tharna i fjorunni eru hopar fugla sem lifa a aeti sem their finna og tharna rett hja er sker thar sem jafnan sitja a thrir til sjo selir Ylstrond mun breyta ollu lifriki tharna baedhi a landi og i sjo og thetta verdhur ekki sama natturuparadisin"
0,"Merfinnst adh thadh aetti adh breyta thessu husi i safn og edha veitingastadh og opna thadh almenningi Mer finnst serstaklega ljott adh sja svortu radhherrabilana i hrugum tharna fyrir framan Eg tala nu ekki um thegar frettabilar eru tharna lika Thetta er urelt Eg held adh thetta vaeri mjog snidhugt til adh gera vistvaenni og mannlegri midhbae"
0,"MedhSundabraut ma stytta allar leidhir sem liggja fra Reykjavik vestur um land Sundabraut er buin adh vera a teiknibordhinu i aratugi en alltaf er henni slegidh a frest Kjalarnes er hluti af Reykjavik en fara tharf i gegn um annadh sveitarfelag Mosfellsbae til adh komast thangadh Adh minu mati hefur of miklu fjarmagni veridh eytt i oteljandi og otholandi hringtorg i Mosfellsbae Reykjavikurborg aetti adh berjast fyrir thessari framkvaemd tho hun se ekki eingongu i thagu okkar Reykvikinga"
0,"Efvidh baetum lysinguna lodhum vidh adh folk og gerum svaedhidh ekki eins drungalegt og frahrindandi"
0,"Mikilvaegtlydhheilsu i hverfinu og styrkir stofnanir og fyrirtaeki i heilsuthjonustu"
0,"Ekkihefur veridh naegur gaumur gefinn af thvi hvadha ahrif svo mikil fjolgun ibua a svo litlu svaedhi muni hafa a umferdhar og oryggismal i hverfinu og baejarhlutanum ollum"
0,"Egby i Svithjodh og thar er okeypis i straeto fyrir tha sem eru medh barnavagna kerrur edha gongugrind ein astaedhan er su adh ekki er oruggt medh adh fa plass i straetonum thvi thadh er takmarkadh Vaeri fullt adh thurfa adh borga i straeto og komast ekk medh og kanski thurfa adh bidha uti thar til adh naesti kemur"
0,"VidhNordhuras eru endurvinnslugamar Vidh akvedhin vedhurskilyrdhi fjuka dagblodh ur gamunum og dreifast um nagrennidh Vidh i Bruaras verdhum serstaklega fyrir bardhinu a thessu thvi gardhar okkar fyllast af bladharusli thegar thannig stendur a Til adh hindra thetta vaeri radh adh reisa u laga vegg um gamana"
1,"Nuthegarhefur orkusparnadhur faridh fram medh annarri tegund af perum svokolludh brun ljos sem baedhi brenna minni orku en tapa litilli lysingu tho adh visu skylst mer adh thau dragi ur litskynjun a umhverfinu sem er reyndar ekki vandamal i umferdhinni Eg tel adh beita eigi ollum mogulegum adhferdhum til adh draga ur kostnadhi an thess adh faekka gotuljosum thetta bidhur bara upp a slys ekki sist a veturna"
0,"Thessigongustigur medhfram Tjorninni er einkar skemmtilegur en er nu ordhinn osjalegur vegna thess adh kanturinn er sma saman adh hrynja i Tjornina"
0,"storhaettulegtadh taka fram ur straeto vidh Bjallavadh thvi yfirsyn er engin fram fyrir vagninn Ef taka a fram ur er thadh gert i theirri von adh enginn komi billinn a moti a medhan thadh er nog plass til adh gera innskot fyrir straetisv eins og vidha i Reykjavik Tharf adh bidha eftir slysi til thess adh thetta verdhi lagadh?"
1,"Faghopurumhverfis og skipulagssvidhs hefur skodhadh thessa hugmyndin og telur hana ekki taeka i kosningu um Betri hverfi Hopurinn bendir a adh thadh samrymist ekki stefnu borgarinnar adh tengja gongustiga inn adh einkalodhum og beina thar af leidhandi almennri umferdh inn a thaer"
0,"Gangstettinvidh sundlaugarnar adh vestanverdhu vidh bilastaedhidh verdhur einn storhaettulegur svellbunki thegar snjor og frost er Gjarnan maetti byrja thar og a naerliggjandi svaedhi vidh sundlaugarnar Kaflinn fra Dalbraut/Farfuglaheimilinu er einnig mjog oft slaemur og hindrar adh eldri borgarar vidh Dalbraut komist i sund"
0,"Vidhbuum i sveit i borg en hofum ekki adhgang adh beitarlandi Lond eru leigdh haestbjodhanda sem thydhir adh 101 Reykjavik gengur fyrir"
0,"Thettaer godh og thorf hugmynd Veitir ekki af adh fraedha okkur borgarbua um upphafsdaga Reykjavikur"
1,"Svotha er einfaldlega haegt adh skilja bilinn eftir og sleppa thvi adh fara yfir Gullinbru"
0,"Adhkomast fra Kringlusvaedhinu yfir i Hlidha hverfidh a ljosunum a gatnamotum Kringlumyrarbrautar og Listabrautar er HAETTULEGT enda utfaerslan slaem OFTAST ER MADhUR SKELFINGU LOSTINN OG ThAKKAR SINU SAELA FYRIR ADh VERDhA EKKI FYRIR BIL vidh adh komast tharna yfir og thadh a ljosum Umferdhin er stodhug og hradhinn mikill og ljos stillt eftir thvi og odhrum ljosum Full friskt folk verdhur adh HLAUPA YFIR TIL ThESS ADh NA ALLA LEIDh audhvitadh utilokadh fyrir eldra folk og born! Baetum thetta nuna og segjum Ja!"
0,"Medhstadh sem fjolskildan getur eytt skemmtilegum tima saman sem ekki tharf adh greidha fyrir til thess adh komast inn a getur skipt mikklu mali Samvera bara og foreldra getur eflt tengsl theirra a milli sem skipta mikklu mali upp a framtidh barnanna"
0,"Medhskraningu allra hunda myndi argjaldidh og skraningargjaldidh laekka hja borginni Thadh er lika rettlaetismal adh gjoldin faerist a alla hundaeigendur Auk thess er thadh meira oryggi ef eitthvadh kemur upp a hundurinn strykur edha tynist Medh skraningunni myndu flestir hundaeigendur fara medh hunda sina a grunnnamsskeidh i hundathjalfun og thar medh myndu hundar vera betur thjalfadhir fyrir thadh umhverfisareiti sem borgarumhverfidh er"
0,"Thoadh thadh vaeri solaljos sem sparar orku endilega komidh medh thadh"
0,"Skjolveggirnirmynda vorn gegn vindi og ramma stadhinn inn svo skemmtileg stemmning getur myndast Allir geta nytt ser svaedhidh baedhi their sem saekja felagsmidhstodhina og their sem bua i Aflagranda 40 enda stydhja their hugmyndina Adh stadhurinn verdhi vin i eydhimorkinni sem studhlar adh aukinni samveru ibua i hverfinu"
0,"Hvernigvaeri adh reisa einn russibana i fjolskyldugardhinum okkur til meiri skemmtunar i fjolskyldugardhinum?"
0,"Thessigatnarmot eru mikil umferdharstifla og verdha enntha verri a haannatima Eg legg til adh profun a thvi adh loka innakstri af miklubraut inn a langahlidh en leyfa t d akstri af longuhlidh inn a miklubraut til haegri svo adh thadh thurfi ekki adh nota umferdharljos a thessum gatnarmotum Prufan gaeti veridh 3 manudhi og athugadh hvernig stadhan vaeri eftir thadh Thadh eru margar leidhir inn i thessi hverfi annarsstadhar fra en hvernig umferdhin mun throast er erfitt adh segja nema profa Eitt er ljost adh stiflan mun losna"
0,"Verkefnidher mikilvaegt vegna thess adh felagsmidhstodhin rumar ekki helming krakkanna i Hagaskola"
0,"Ibuumi Grafarvogi gefin kostur a adh laera a og um Blues og Jazz semja og fa taekifaeri til adh flytja eigin tonverk medh adhstodh fagadhila i tonlistinni Virt og gefandi tonlistarfolk fengidh til lidhs vidh verkefnidh midhla af reynslu asamt thvi adh fjalla um undirstodhur tonlistarinnar og tonsmidha Fimm skipulagdhir vinnufundir I lok verkefnis bodhidh til tonleika thar sem afrakstur namstofunnar opinberadhur Hofundar og edha thatttakendur flytja medh adhstodh tonverk og afrakstur vinnu sinnar"
0,"Aukinmoltugerdh leidhir til minni urdhunar Einnig sparar moltugerdhin huseigendum aburdharkaup Borgin hefur starfsfolk medh gardhyrkjumenntun til adh kenna a svona namskeidhi"
